timestamp,ip,status,requests_per_minute,classification,anomaly_raw
2025-04-10 08:05:14.720983,10.0.0.105,403,98,Crítico,0
2025-04-10 08:05:19.396859,10.0.0.124,200,64,Crítico,0.0
2025-04-10 08:05:23.382129,10.0.0.182,500,5,Crítico,-0.002707788050212767
2025-04-10 08:05:27.077242,10.0.0.243,404,99,Normal,0.1673961480329923
2025-04-10 08:05:30.687855,192.168.1.169,404,10,Normal,0.03742673189227863
2025-04-10 08:05:34.447673,10.0.0.214,500,74,Normal,0.06064769330848774
2025-04-10 08:05:38.008522,10.0.0.22,404,90,Normal,0.03437244644887649
2025-04-10 08:05:41.766743,192.168.1.12,200,77,Normal,0.008155600326731571
2025-04-10 08:05:45.964417,10.0.0.223,200,34,Normal,0.0536843003809202
2025-04-10 08:05:49.307503,192.168.1.95,403,97,Normal,0.14558557013782975
2025-04-10 08:05:55.144083,10.0.0.235,200,89,Normal,0.06680559901638883
2025-04-10 08:06:04.022174,192.168.1.85,200,27,Normal,0.013599118574800895
2025-04-10 08:38:14.184792,10.0.0.31,200,92,Crítico,0
2025-04-10 08:38:18.721023,192.168.1.197,404,37,Crítico,0.0
